ID,Names,Basic Salary,Fringe Benefits,Additions,Taxes,Other Expenses,Net Salary
67a6cafbdeef890a59070ac9,Tamara Guerrero,7663.47,,,,,,7663.47
67a6cafbdeef890a59070aca,Garrett Diaz,100000.33,RETIREMENT_AND_PENSION_PLANS, SKILLS_DEVELOPMENT,67af4e0b222163bd074cf6d1 Overtime (10000.0%),PAYE C (30.0%), BRD (8.0%),kuurya (9000.0%),,62000.204600000005
67a6cafbdeef890a59070acb,Stephanie Porter,5500.15,WELLNESS,67aef718431612becd5627ff Overtime (7000.0%), 67aef733431612becd562800 Commission (5000.0%),PAYE A (0.0%), BRD (8.0%),Coming late (6000.0%),,5060.138
67a6cafbdeef890a59070acc,Heidi Navarro,50000.1,,,,,,50000.1
67a6cafbdeef890a59070acd,Harry Frost,1000000.84,PERSONAL_FINANCE_BENEFITS, FINANCIAL_GROWTH_BENEFITS, RETIREMENT_AND_PENSION_PLANS, FOOD_AND_BEVERAGE,,BRD (8.0%), PAYE C (30.0%),,,620000.5208
67a6cafbdeef890a59070ace,Stephanie Ward,5094.57,,,,,,5094.57
67a6cafbdeef890a59070acf,David Haney,9240.38,,,,,,9240.38
67a6cafbdeef890a59070ad0,Jennifer Olson,7891.21,,,,,,7891.21
67a6cafbdeef890a59070ad1,Joseph Smith,4263.32,,,,,,4263.32
67a6cafbdeef890a59070ad2,Angela Riley,5894.07,,,,,,5894.07